subgroup_id,timestamp,machine_id,product_id,xbar,range,n,xbar_lcl,xbar_cl,xbar_ucl,range_lcl,range_cl,range_ucl,rule_1_beyond_3sigma,rule_2_two_of_three_beyond_2sigma,rule_3_four_of_five_beyond_1sigma,rule_4_eight_same_side,any_signal,range_rule_1
SG-MC-03-2024042700,2024-04-27 00:00:00,MC-03,PRD-A,25.03266742312697,0.06035897173818583,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,True,False,True,False
SG-MC-07-2024042700,2024-04-27 00:00:00,MC-07,PRD-A,24.989139360348943,0.10330087290734369,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,True,False,True,False
SG-MC-11-2024042700,2024-04-27 00:00:00,MC-11,PRD-A,25.033785224312716,0.0800368140384684,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-07-2024042708,2024-04-27 08:00:00,MC-07,PRD-A,25.016243666780472,0.11007102943278113,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-11-2024042708,2024-04-27 08:00:00,MC-11,PRD-A,24.999334039572695,0.10055343704229003,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-03-2024042708,2024-04-27 08:00:00,MC-03,PRD-A,25.009824714223576,0.14750620840062467,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-11-2024042716,2024-04-27 16:00:00,MC-11,PRD-A,25.02850919650242,0.12485988532938919,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-07-2024042716,2024-04-27 16:00:00,MC-07,PRD-A,25.01364094778201,0.058089444286853364,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-03-2024042716,2024-04-27 16:00:00,MC-03,PRD-A,25.03447711148635,0.08269597975991161,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-10-2024042800,2024-04-28 00:00:00,MC-10,PRD-A,25.05454233862826,0.10786553443412217,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-02-2024042800,2024-04-28 00:00:00,MC-02,PRD-A,25.02218443523054,0.15592104904591508,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-06-2024042800,2024-04-28 00:00:00,MC-06,PRD-A,24.995240557909767,0.07676558458133798,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-06-2024042808,2024-04-28 08:00:00,MC-06,PRD-A,24.97232114932042,0.05695400367793013,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,True,True,False,False,True,False
SG-MC-10-2024042808,2024-04-28 08:00:00,MC-10,PRD-A,25.041355487937572,0.04708682033935574,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,True,False,False,True,False
SG-MC-02-2024042808,2024-04-28 08:00:00,MC-02,PRD-A,25.02392249338082,0.10557230735318512,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-02-2024042816,2024-04-28 16:00:00,MC-02,PRD-A,25.02486538477679,0.14147197420509983,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-10-2024042816,2024-04-28 16:00:00,MC-10,PRD-A,25.04551452629941,0.04571558592664715,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-06-2024042816,2024-04-28 16:00:00,MC-06,PRD-A,25.007168314063726,0.09747910570334284,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-02-2024042900,2024-04-29 00:00:00,MC-02,PRD-A,25.038371866164162,0.07063753740500545,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-10-2024042900,2024-04-29 00:00:00,MC-10,PRD-A,25.045494111655422,0.06299343053086659,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-06-2024042900,2024-04-29 00:00:00,MC-06,PRD-A,24.998346279212445,0.04450087568385541,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-06-2024042908,2024-04-29 08:00:00,MC-06,PRD-A,24.99530571557047,0.09639135214198902,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-10-2024042908,2024-04-29 08:00:00,MC-10,PRD-A,25.013537631344168,0.05135715822327569,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-02-2024042908,2024-04-29 08:00:00,MC-02,PRD-A,25.0122442435353,0.16071114610547,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-06-2024042916,2024-04-29 16:00:00,MC-06,PRD-A,24.99047756292799,0.10628811829752749,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,True,False,True,False
SG-MC-10-2024042916,2024-04-29 16:00:00,MC-10,PRD-A,25.041567335773607,0.044916084057195604,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-02-2024042916,2024-04-29 16:00:00,MC-02,PRD-A,25.010325242588333,0.0583409504395469,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-05-2024043000,2024-04-30 00:00:00,MC-05,PRD-A,25.035339703180213,0.10864355429423611,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-09-2024043000,2024-04-30 00:00:00,MC-09,PRD-A,25.049108932185316,0.12491749658265405,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-01-2024043000,2024-04-30 00:00:00,MC-01,PRD-A,25.010588884739118,0.07237146498354718,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-05-2024043008,2024-04-30 08:00:00,MC-05,PRD-A,25.065695458788134,0.11515945444188347,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-01-2024043008,2024-04-30 08:00:00,MC-01,PRD-A,25.034624098060213,0.15394824804768348,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-09-2024043008,2024-04-30 08:00:00,MC-09,PRD-A,25.030507580647235,0.0868071139457669,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-05-2024043016,2024-04-30 16:00:00,MC-05,PRD-A,25.011422829957365,0.062246300643259644,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-01-2024043016,2024-04-30 16:00:00,MC-01,PRD-A,24.98941569926472,0.06775418000209754,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-09-2024043016,2024-04-30 16:00:00,MC-09,PRD-A,25.04288960510444,0.0419422923333137,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-01-2024050100,2024-05-01 00:00:00,MC-01,PRD-A,24.988565719497764,0.10783290742920926,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,True,False,False,True,False
SG-MC-05-2024050100,2024-05-01 00:00:00,MC-05,PRD-A,25.0572535945649,0.11320304925808244,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-09-2024050100,2024-05-01 00:00:00,MC-09,PRD-A,25.057561227003937,0.035586996509696434,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-05-2024050108,2024-05-01 08:00:00,MC-05,PRD-A,25.062243040828804,0.09766398751657945,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-09-2024050108,2024-05-01 08:00:00,MC-09,PRD-A,25.046805543075862,0.054364635091420865,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,True,False,True,False
SG-MC-01-2024050108,2024-05-01 08:00:00,MC-01,PRD-A,25.023638539431147,0.07455469812213167,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,True,False,True,False
SG-MC-05-2024050116,2024-05-01 16:00:00,MC-05,PRD-A,25.036472164635608,0.05895111343275161,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-09-2024050116,2024-05-01 16:00:00,MC-09,PRD-A,25.02490884974717,0.05912787331545033,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-01-2024050116,2024-05-01 16:00:00,MC-01,PRD-A,24.94566615847095,0.1205943994577865,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,True,False,False,False,True,False
SG-MC-12-2024050200,2024-05-02 00:00:00,MC-12,PRD-A,25.035075992517953,0.13183871863969898,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-04-2024050200,2024-05-02 00:00:00,MC-04,PRD-A,25.018784862388078,0.09433624981533839,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-08-2024050200,2024-05-02 00:00:00,MC-08,PRD-A,25.06769989678774,0.13864482412040502,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-12-2024050208,2024-05-02 08:00:00,MC-12,PRD-A,25.011565683250577,0.11248068816055223,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-08-2024050208,2024-05-02 08:00:00,MC-08,PRD-A,25.023764940503757,0.06612476480219698,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-04-2024050208,2024-05-02 08:00:00,MC-04,PRD-A,25.02412154223096,0.10151393043171097,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-12-2024050216,2024-05-02 16:00:00,MC-12,PRD-A,25.01074008491032,0.06497929063397123,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-08-2024050216,2024-05-02 16:00:00,MC-08,PRD-A,25.039456965323513,0.06732136206323247,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-04-2024050216,2024-05-02 16:00:00,MC-04,PRD-A,25.04450477395742,0.0512921626938585,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-12-2024050300,2024-05-03 00:00:00,MC-12,PRD-A,25.01229975745345,0.10528607009680613,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-08-2024050300,2024-05-03 00:00:00,MC-08,PRD-A,25.04884758209059,0.1537312821085841,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-04-2024050300,2024-05-03 00:00:00,MC-04,PRD-A,25.01852956049255,0.0682287792869225,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-08-2024050308,2024-05-03 08:00:00,MC-08,PRD-A,25.04451200740123,0.03795467200926694,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-12-2024050308,2024-05-03 08:00:00,MC-12,PRD-A,25.035499323683663,0.08943281733520081,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-04-2024050308,2024-05-03 08:00:00,MC-04,PRD-A,25.040304772732245,0.16367221734191162,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-12-2024050316,2024-05-03 16:00:00,MC-12,PRD-A,25.038742478761854,0.08079977653278547,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-04-2024050316,2024-05-03 16:00:00,MC-04,PRD-A,25.056117037455873,0.11308092847329831,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-08-2024050316,2024-05-03 16:00:00,MC-08,PRD-A,25.046356818400938,0.015247373412858423,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-07-2024050400,2024-05-04 00:00:00,MC-07,PRD-A,25.034939807379388,0.09654547662510993,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-11-2024050400,2024-05-04 00:00:00,MC-11,PRD-A,24.974504897513203,0.07035817087332319,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,True,False,False,False,True,False
SG-MC-03-2024050400,2024-05-04 00:00:00,MC-03,PRD-A,25.05758822782699,0.07734683488927274,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-07-2024050408,2024-05-04 08:00:00,MC-07,PRD-A,25.00474532901491,0.08163594447776745,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-11-2024050408,2024-05-04 08:00:00,MC-11,PRD-A,25.00286571667674,0.05549456802105723,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-03-2024050408,2024-05-04 08:00:00,MC-03,PRD-A,25.013317521355898,0.0765122885729852,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,True,False,True,False
SG-MC-07-2024050416,2024-05-04 16:00:00,MC-07,PRD-A,24.987300462982777,0.06357201784161859,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,True,False,True,False
SG-MC-11-2024050416,2024-05-04 16:00:00,MC-11,PRD-A,25.004649582377905,0.08704033652282916,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,True,False,True,False
SG-MC-03-2024050416,2024-05-04 16:00:00,MC-03,PRD-A,25.047633392027713,0.12105718029873813,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,True,False,True,False
SG-MC-07-2024050500,2024-05-05 00:00:00,MC-07,PRD-A,25.001611285764703,0.04304430395918857,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,True,False,True,False
SG-MC-03-2024050500,2024-05-05 00:00:00,MC-03,PRD-A,25.043573037387354,0.062363372461817335,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-11-2024050500,2024-05-05 00:00:00,MC-11,PRD-A,25.002066066602175,0.1348660912809514,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-11-2024050508,2024-05-05 08:00:00,MC-11,PRD-A,24.999481585966926,0.12409171976559819,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-03-2024050508,2024-05-05 08:00:00,MC-03,PRD-A,25.018490822988973,0.05436877712907773,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-07-2024050508,2024-05-05 08:00:00,MC-07,PRD-A,25.015874178283525,0.08116477061610539,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-03-2024050516,2024-05-05 16:00:00,MC-03,PRD-A,25.033392922688193,0.028027192968838932,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-07-2024050516,2024-05-05 16:00:00,MC-07,PRD-A,25.00983200582404,0.08580927723609832,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-11-2024050516,2024-05-05 16:00:00,MC-11,PRD-A,24.98875817814532,0.08849102939721831,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-10-2024050600,2024-05-06 00:00:00,MC-10,PRD-A,25.037487535819302,0.08977099576331327,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-06-2024050600,2024-05-06 00:00:00,MC-06,PRD-A,25.009946450380408,0.08440606670530215,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-02-2024050600,2024-05-06 00:00:00,MC-02,PRD-A,25.007092107168877,0.08857278993943396,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,True,False,True,False
SG-MC-06-2024050608,2024-05-06 08:00:00,MC-06,PRD-A,24.992127503760507,0.08875024606443205,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,True,False,True,False
SG-MC-10-2024050608,2024-05-06 08:00:00,MC-10,PRD-A,25.05470161422494,0.054083490151516145,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-02-2024050608,2024-05-06 08:00:00,MC-02,PRD-A,25.042894524001927,0.08768269360498948,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-10-2024050616,2024-05-06 16:00:00,MC-10,PRD-A,25.069867189177682,0.06083700745598719,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-06-2024050616,2024-05-06 16:00:00,MC-06,PRD-A,24.976952945887604,0.10587823060638257,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,True,False,False,False,True,False
SG-MC-02-2024050616,2024-05-06 16:00:00,MC-02,PRD-A,25.058480585252436,0.07592080521052225,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-10-2024050700,2024-05-07 00:00:00,MC-10,PRD-A,25.041883115082726,0.09574002952673766,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-06-2024050700,2024-05-07 00:00:00,MC-06,PRD-A,24.972480966446494,0.04818213053788156,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,True,False,False,False,True,False
SG-MC-02-2024050700,2024-05-07 00:00:00,MC-02,PRD-A,24.99519766470172,0.05672139731736081,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,True,False,False,True,False
SG-MC-10-2024050708,2024-05-07 08:00:00,MC-10,PRD-A,25.06861807669913,0.17630131722878772,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,True,False,False,True,False
SG-MC-06-2024050708,2024-05-07 08:00:00,MC-06,PRD-A,24.97784286118866,0.12144480127070167,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,True,True,False,False,True,False
SG-MC-02-2024050708,2024-05-07 08:00:00,MC-02,PRD-A,24.999978783516237,0.09977419436359014,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,True,False,True,False
SG-MC-06-2024050716,2024-05-07 16:00:00,MC-06,PRD-A,25.001176660184203,0.05364065203053059,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,True,False,True,False
SG-MC-02-2024050716,2024-05-07 16:00:00,MC-02,PRD-A,25.005725856384252,0.06415889113443995,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,True,False,True,False
SG-MC-10-2024050716,2024-05-07 16:00:00,MC-10,PRD-A,25.058428198497797,0.15918930731691816,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,True,False,True,False
SG-MC-05-2024050800,2024-05-08 00:00:00,MC-05,PRD-A,25.03142634055335,0.048924823026457176,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-09-2024050800,2024-05-08 00:00:00,MC-09,PRD-A,25.052258047269532,0.10301429905742765,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-01-2024050800,2024-05-08 00:00:00,MC-01,PRD-A,25.001351272177104,0.12033556450116478,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-09-2024050808,2024-05-08 08:00:00,MC-09,PRD-A,25.06686630463822,0.09613307943622118,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-05-2024050808,2024-05-08 08:00:00,MC-05,PRD-A,25.03665816401168,0.043182198135564676,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-01-2024050808,2024-05-08 08:00:00,MC-01,PRD-A,25.0152340749707,0.05453192555499342,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-09-2024050816,2024-05-08 16:00:00,MC-09,PRD-A,25.061125792532103,0.08515566441350941,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-05-2024050816,2024-05-08 16:00:00,MC-05,PRD-A,25.04812980204124,0.10282004703200798,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-01-2024050816,2024-05-08 16:00:00,MC-01,PRD-A,24.993892692478575,0.10079882882196856,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-09-2024050900,2024-05-09 00:00:00,MC-09,PRD-A,25.052654555520878,0.08755260582539037,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-05-2024050900,2024-05-09 00:00:00,MC-05,PRD-A,25.062912701047782,0.09942841377392497,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,True,False,True,False
SG-MC-01-2024050900,2024-05-09 00:00:00,MC-01,PRD-A,25.032079784824152,0.08438099057750392,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-05-2024050908,2024-05-09 08:00:00,MC-05,PRD-A,25.0534500152417,0.07279198380024354,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-09-2024050908,2024-05-09 08:00:00,MC-09,PRD-A,25.04544843817131,0.08182350784466053,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-01-2024050908,2024-05-09 08:00:00,MC-01,PRD-A,25.022842656379673,0.07509525309319187,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-01-2024050916,2024-05-09 16:00:00,MC-01,PRD-A,25.034347119341398,0.07169737672609955,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-05-2024050916,2024-05-09 16:00:00,MC-05,PRD-A,25.052112142197434,0.06761282546631264,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-09-2024050916,2024-05-09 16:00:00,MC-09,PRD-A,25.059591298406776,0.2091806422274729,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,True
SG-MC-12-2024051000,2024-05-10 00:00:00,MC-12,PRD-A,25.015561784581926,0.06545131061447051,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-08-2024051000,2024-05-10 00:00:00,MC-08,PRD-A,25.062629034903768,0.0997180360474701,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-04-2024051000,2024-05-10 00:00:00,MC-04,PRD-A,25.02015389825874,0.08849504634352101,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-12-2024051008,2024-05-10 08:00:00,MC-12,PRD-A,25.010657605472012,0.047161107846921624,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
